holiday,ad_spend,sales,x1,x2,x3,geo_B,geo_C
0,10.823273143156712,5.176853606606966,0.41078011883961635,-0.554097161058486,-0.22248908583881338,0,1
1,10.306069069621646,4.484571619457363,0.4214693886470697,-1.8397650359106001,0.0029926719738209004,0,1
1,15.283615975971603,6.04173597393298,0.7334565328946497,-1.8774298829102134,0.6271204602763517,0,0
1,11.495680531119445,5.489823518223633,1.4664158669366583,0.9169673466297447,0.24581571851950662,0,0
0,16.40259318418498,6.247936323211276,-1.090479290207406,-1.0258118490485226,-1.286955949233338,0,0
0,10.893958408747842,4.783980877188249,-1.876319450059223,-1.5295094458637,0.07383274635041152,0,1
1,10.941433532147366,4.820614661422822,-1.0512250303977018,-1.5498748491310672,-0.10509535944042542,0,0
0,10.465005260264242,4.737519855219281,0.47278162835886856,-0.4760654859906603,-0.008570167627470255,1,0
0,15.641024298796957,5.070477707666329,0.41375867029260743,1.5158769301401929,0.8400001053097673,1,0
1,14.553614997193202,5.73735845421369,-0.5688126923608786,-0.14513362181502062,1.195852629161784,1,0
0,17.254236678660675,5.271273212356414,-0.2717721253511043,-1.431125751911561,-0.8396751024679097,0,0
1,12.136111197176188,5.05907021493347,-0.8342969769627625,1.4817202324135677,1.9286884670298874,0,0
0,10.223403478494339,4.6646614281721215,-0.10709424439391774,0.3265993636968886,-1.496774525923277,0,1
0,16.146194183321597,6.557046627346516,-0.6937274961304123,-0.3465164617068007,-0.7109483258209353,0,1
0,15.990310369382279,5.6088331351332545,1.636808725261201,0.4854558806783743,-0.2219782569102307,0,1
0,12.610227681223542,6.3238394108908125,1.322838367734741,0.01167412289990954,0.7039323828403666,0,0
0,12.151547822533088,4.802335605566574,0.72378873992339,-0.7173509636803415,-1.7291678501603642,0,0
0,14.727275321968964,4.902090439014065,0.031249639788997988,-0.5467268094738059,2.215540141159042,1,0
1,12.333190614769105,4.264719120775146,1.139198742169435,-1.2368608752792842,-1.796764470694343,0,0
0,11.496525896902432,6.317403148260794,0.09873870284808921,-0.4697182342033181,1.5499372883317353,0,1
0,10.94369059844967,4.214184745876051,0.1611761336342103,0.9303478524753518,-0.41428880591415745,1,0
0,14.314087776151663,5.2970062836578675,-1.7279790235999564,0.9029543753532613,0.0945264816272043,0,0
0,12.938771261788323,4.683722800937221,0.2606771929580689,-0.175903209929273,-2.2212255713133837,0,1
0,11.431606229216845,5.4954926029144415,-1.2911754114273717,-0.1649340991145428,0.7427548012026418,0,1
0,10.658368912276595,4.572594117368948,-0.40282929373536275,-1.0334862216668947,-0.15426163931464132,0,0
0,13.123484115038337,4.327242579210414,0.1689655182316488,0.3959847763982864,1.1731293585132587,1,0
0,12.514423425593858,6.378539278291994,-0.8986925708486472,-1.3832921645825151,-1.3911636874938689,0,0
0,11.038678736745757,4.352324443624199,0.478714791796798,0.831752231954998,1.429866549070564,0,0
0,17.365032293547735,5.83554473497016,1.0517305506286485,0.4186837044521078,-1.7162361245961437,0,0
0,19.055330523589923,6.129161196965961,-0.883811017859219,-0.26516895575790284,0.25275262490507827,1,0
0,14.02528734041601,4.772582844129129,0.11739161816048284,0.4354603184176165,-1.459416134695705,0,1
0,16.153000536134154,6.369357815920979,-1.2464619753620054,-0.34120140202147314,1.96071469105827,1,0
0,11.396922467003032,4.252635660428167,-1.1669237580001952,0.18868959436855962,0.9507722516335699,0,0
0,10.324759468140753,6.073229308570923,0.3100349304470419,0.21485468434589822,1.5949043314841056,1,0
0,11.8426588848545,4.9397542553867915,0.7134365647057734,1.1666086644176463,-0.26383464113789773,0,0
1,19.8933422860767,6.211246899728949,-1.5092357025176766,0.48943204854729827,-0.3122391945088795,0,1
1,10.97837009230223,4.78830809510652,2.048657804511366,1.0486431975203816,-0.040617921701544546,1,0
0,13.778167413410326,5.004576746706917,-0.4968765931390763,0.3931453683854002,-0.1365133370610968,0,0
1,11.454081076699044,5.072851667297758,0.207401807738606,-0.05735261418680217,-0.39428530640367654,0,0
0,11.237697115587405,4.317731467373795,-0.5341173390803984,0.514796566593449,-0.2143522801065838,0,1
0,10.095443751179708,6.106161963768283,-0.2843944850514173,0.34492545474121,1.1751678402327206,0,0
0,17.37271382830242,5.857414571151888,1.5183465832046172,-0.36121995354612174,0.9692065407309463,0,1
0,15.440526463002149,5.507406077027122,1.5054712941812256,-1.4076455421249217,-1.1719682676757097,0,0
0,19.759932158443004,5.996145515669463,-1.650441075736457,-0.5222360092697284,0.7125323061016581,0,0
0,11.158210464864421,5.091346085349267,-0.5636643434467955,-0.5296458671796735,-1.3980987376846712,1,0
0,14.464685328503741,5.718621398822824,2.950640637252465,0.555240845372948,1.491761955313355,0,1
0,12.282584721799061,5.413370526493606,-0.4330185920638149,-0.06507764383153149,-0.9535542777818722,0,1
0,15.938890958992957,5.044817686143668,0.4226812874724428,-0.8125287140916128,0.7944509359234502,0,0
0,13.835220644376387,4.598223446377223,1.1363865271022342,-0.16460804191195405,0.6370441612115086,0,0
1,12.95958158038624,5.930569557747371,0.8532509653778111,-0.320628984318536,-0.30497153740262195,0,0
0,25.32658973159755,8.380853776204184,-2.8175557711498596,-0.9188270245167383,-0.3830774585248172,1,0
0,22.368878491649653,6.2212338906040126,0.3339640130584654,1.4671015026562841,-0.23027094856171823,1,0
0,12.933005692441577,4.760639378832361,1.7493081739799614,-0.18619600580693693,0.4888270850889276,0,1
0,12.962954627429049,4.512081851328126,0.029397646626175278,-0.791800393226538,0.8437170056671996,0,1
0,18.35805846330183,6.173684127515305,-1.0411806382560476,-1.6622444910030552,2.212085115939858,0,0
0,16.09125725398758,5.395699126074966,-1.0221136924725602,0.08746574375464812,1.738908438427631,1,0
0,15.763029432665833,5.058368822394025,-0.1990689453933484,0.5181027429144851,0.5796994199855358,0,1
0,13.017212217120107,4.455257705092715,0.6752210960047057,-0.6516198046373133,0.2650663228930438,0,1
0,16.618977222984295,5.315557203234181,2.889636366314695,0.1402886312044867,-0.5376771768451912,0,0
0,18.52858880689068,5.86818825383306,-0.2897886244119525,-1.09137990289908,0.650031750150563,0,0
0,14.665484735312639,4.766381658787121,0.5619679229720448,-0.22933738498213688,1.3747631747649507,1,0
0,14.600004922575213,4.839361248064378,-1.5445818291987343,1.084690151840046,1.1530411112602283,0,0
0,11.838277733943873,6.179364424140257,-1.6849550057455047,-0.2334889407084305,0.2840257088682061,0,0
1,13.025508165388402,4.482250095825163,-0.49691007018699274,-0.6442786758587916,-0.5983223225125879,0,0
0,16.210790123740217,5.339036864248506,0.4454380747556823,1.342186524792058,0.13934624720177444,1,0
0,10.558054286223303,4.311151661174551,-0.08632582046921689,0.19783048821100327,0.7266902796331982,0,0
0,14.643815002254225,5.9388153655391775,0.053260297006498786,-0.5031040973650653,1.1875074350194612,0,0
0,16.944702595315274,4.963753484602633,-0.27449128300248743,-0.8655797495006549,0.23720456546652358,0,0
0,12.134766653540158,5.514378944760651,-0.02774136792159778,-1.1488774865993703,0.9551111736023085,0,1
0,15.870747778297723,7.920848399090703,-0.2938367755529831,0.4267823038473397,1.0628859571345104,0,1
0,11.966844121140321,4.942062658667119,-1.3496416673495977,0.7670132953535387,-0.29048848513480824,1,0
0,11.11006446167271,5.373264956768251,-1.491505015677118,0.00011093342495307128,-0.575914767258077,1,0
0,15.770753225415199,6.499386954500771,1.359401433418873,-0.19842314854601945,1.6953408067875697,0,1
1,10.066085730439488,4.551832421569239,-0.8232219626012321,0.5882872571493437,0.7147576161887984,0,0
0,13.80038056194207,4.803074258663172,-0.24054563340453142,-1.4179755437800954,0.5605987356208886,0,0
0,13.957638683638866,5.125296569892564,1.1899497244917934,0.0758930759625619,-0.5413857853077106,0,0
0,12.725880878154662,5.362004090224429,-0.26962267897497655,0.017219460542563222,-2.05346858282949,0,0
0,13.092155835972676,4.739641658508833,0.8774835291927637,0.41464212238228404,0.4798355186695886,0,0
0,13.330645217135757,4.384697105296331,-0.8880333481289298,0.4789184989300541,0.4860490705493184,0,1
0,14.027022366204667,4.795057890198725,1.5553868923074676,-0.40796835942202203,0.6865028406644089,1,0
1,14.139994661083655,5.432899033062573,0.22701680823275364,1.8544175289394935,0.0014098560626312955,1,0
0,10.939974927159465,4.856377351475517,-0.026843218821469957,-1.0846413908890402,-0.5610777438159997,0,1
0,12.130859537828428,4.402633955238439,-0.1648151637773649,-0.47650449358489816,0.2697436236760296,0,0
0,15.836235467228498,5.224667822978722,0.7650428085303205,0.8580388767390502,1.2587671590375429,0,0
0,11.849743324066235,4.223772630657671,0.2362296180850857,-0.6349202140117377,0.5496758057479445,1,0
0,13.779661122618908,5.082966748705372,-3.197353275131197,0.1114344046613751,-1.3431205681986191,1,0
0,10.684215874290492,4.373030724201525,-0.448038350155747,-0.5324949360823261,-0.181022264926076,0,0
0,15.287663905185001,5.266772372045073,0.32197843187432706,-0.39129873222998623,-0.6479018930283662,1,0
0,18.111560700118513,8.148238777854724,-0.9682072899230895,-1.294460133399703,1.5957518192001798,1,0
0,10.650319478657382,4.722866521688838,-0.5038439852568565,0.7607597458289509,-0.21674302810886484,1,0
0,13.603719899440417,4.606111247321246,-0.3880090085913088,0.7829965737553881,1.4975591677264566,1,0
0,16.95402833887602,5.912682153629785,1.5949767956436083,0.7795463623221925,0.22277365670351412,0,0
1,16.48000399118417,5.457961100445334,0.5978110046371399,-0.4292915198902252,-0.41016172279466856,0,0
0,11.914557020473007,4.496132305498966,0.3290440649688764,0.33215187284344944,-0.9595293067380078,1,0
0,19.625644417667964,6.076803240362831,-1.1657864334782246,1.9951373120582652,-0.3526197104552917,0,0
0,13.003309393371213,6.243946344753766,-0.6846903108812956,0.2901708283912944,0.012726492265086832,0,1
0,17.287274161731023,5.149065179002828,0.8502612429971158,-1.1562009486401725,-1.117886393625012,1,0
0,10.65381834301542,3.8878987801588933,0.6601059547640267,-0.8540121204269792,0.6400847827877906,0,0
1,16.01575195550841,5.272666525307432,-1.4205213496811648,-0.9011872090456262,-0.8479303883713403,0,1
0,12.416055942251981,4.834724178346534,1.3994067943391155,1.320889624909402,-1.4580286163957896,1,0
0,16.404939618687216,5.386328484395183,-0.860642559563215,0.39430571165615674,-1.3203743724753478,0,0
0,14.35984225981927,5.096454075846918,0.3583080815327045,-1.5740052744710835,-0.48029854733706184,0,1
0,14.508740309379586,4.997507980729346,2.7335057139918475,1.302929129180782,0.5479166900465932,0,1
0,19.56901933740633,6.903613116601373,-0.4183779351029197,0.5666652173252698,1.6400456284971805,1,0
1,17.59398034407363,5.950939648642514,0.1675335454997007,0.17441259034854323,-0.23997880515596773,0,0
0,11.105085151111409,5.672599371828783,-0.5587903386444261,1.5172624915492794,0.3325173315480131,1,0
1,13.54139202809051,4.505367347168929,0.1752538964448683,-0.22904297030860668,-0.07057008163808658,0,1
0,11.108788732166946,4.44524154980219,1.4251262586071007,1.361937983633131,-2.130294916804406,0,0
0,14.177401968210308,5.28167025786858,-0.1945432991708387,-2.20955106384211,0.37768477609177215,0,0
0,23.43530982684878,6.313186620921668,-0.2943071038810867,-0.7329905281659371,-0.021741118588702653,0,1
0,24.783458166132746,6.813262632507786,1.103550144934542,0.7917850920621085,-1.5766395644601907,0,0
1,11.057999383385297,5.085425138614994,-1.263230759116636,1.678203587949464,1.6900354483799656,0,1
0,12.995065196573826,6.3292925972949785,0.0831180265843086,-1.217784072511071,0.6000489684107753,1,0
1,19.749574058387168,7.472451211266987,-0.7276939417426994,-0.4180827063661586,-1.6661221968331594,1,0
0,17.4707489757128,6.825135042735076,-0.23797820318233945,0.16620968614612533,0.5235852888587159,0,0
0,18.352459647774527,7.459058127541294,-0.8873463311031937,-0.9394022180024749,3.0262661727595557,0,1
1,17.539692743992333,5.066757584925144,-1.4288123767120542,-0.263254707331392,0.006542299491048254,0,0
0,13.81607517999474,4.540138434520005,-2.2085000634740592,1.5824552689848896,0.690599457666724,1,0
0,15.62538519204907,5.246360421489007,-0.45272324461927566,-1.0313849933652413,-0.5681405363561715,1,0
0,17.599869939885053,5.318495592488825,0.22794806506264004,-0.24037560194142915,-0.4490995827361065,1,0
1,12.358913089721762,5.165454551441228,0.8132395690459574,0.2729882639789765,1.5640535789194607,0,1
0,13.324622241757673,7.150164802386822,-1.3354695494792783,0.465441704289052,0.6357839161399872,1,0
0,12.230854722216232,4.193603401578667,0.15230349662413156,-0.8647408092476674,1.069779801587341,0,0
0,17.614935923130517,5.542717100796607,0.5592548502234927,-0.17829585386064978,-0.23509043551098752,0,1
0,16.040804753734438,5.464840052617935,0.36019830380335716,-0.2898429641300098,0.45224728966996564,1,0
0,12.551090832041808,4.292459638736977,0.2577507747445841,0.3036319108841625,-0.07654794822991466,0,0
0,13.218198537665566,5.545697067263982,-2.162329135580883,-1.1761665952048714,0.6144676322468542,0,0
0,16.98216041121573,5.74147034628606,-0.11959415366129833,1.2714149660369312,-0.11349428499331898,0,1
0,10.876732074720953,4.3619734619821475,-0.08227856713867862,0.25804149128796044,1.7782480390047124,0,0
0,10.933047550815255,4.953785164027108,0.545382221408539,1.0671097426101797,-0.23625915287111363,1,0
0,14.013698446637889,5.855807200341494,1.3874937021903517,-0.5712543068919363,0.42566605727913454,1,0
0,13.373357678038312,5.166510484405265,-0.2591315299937543,-1.2201979576707183,-1.8005315662532713,0,0
0,15.101129645260666,5.536420021361653,-0.34495413707243044,-0.9545414205035847,1.191006491939368,1,0
0,17.23343084743651,5.6868041804308,0.13053042396057105,0.700670648509061,-1.1742957899218869,0,0
0,15.866199143751452,5.706556040543102,0.02178163909977918,-0.44079213848146015,-0.6462799089490098,1,0
0,15.51119720950375,6.338261966690197,0.4324648545551765,-1.619833618474875,-1.238044907758372,1,0
1,12.830724491741991,7.176972111356633,0.5290809635741213,0.18049469358834835,-1.4248141175180524,1,0
0,10.869629767166861,7.543089558532357,-0.17611559370188729,-0.3207871408964717,0.9720733666638784,1,0
0,11.209937300521526,4.9084020959384045,0.4992399829028141,-0.29532964383362226,-0.7903899515169702,0,1
0,11.068537203543977,4.892661195726388,-0.21877296827795192,-1.7102176229316586,-1.459206084916824,0,1
0,13.372495992172851,6.018594982828926,-1.450449117699464,-1.5089902135260391,-1.5196516264745314,0,0
1,11.987297489667663,4.404133713990405,-1.1562193455450336,-0.5479978743772436,1.1082825244520187,0,0
0,13.968245649352692,6.862672844393958,-2.33497892882396,-0.927533730729469,-0.36303052457552604,1,0
0,12.403099801725679,5.063916689766775,1.662708272112031,-0.5693504595663271,-0.04962835714883178,0,1
0,16.402276294629218,5.098787343882735,1.2852547622965917,0.8325139452205934,0.9220508891162827,0,1
0,11.428995372789938,4.156085023487218,1.0347034233770467,-1.0641238595967084,0.5914709335330486,0,1
0,12.819349512526665,4.6249170505862045,-0.21638695128961227,-0.9057089589889137,0.19251638053158257,0,0
1,15.626312389536418,5.283701898181639,0.9766770784340889,-0.5271131832547299,1.2708232102003405,1,0
0,11.4991994633865,4.9231948107493455,0.8977865490245108,-0.9633471160040107,-1.2867257622520527,1,0
0,10.916177995175454,5.704446151779527,-1.4541734441228489,-0.2154005699630274,-0.3076440155000621,0,0
0,11.248375139938924,5.003630155441655,-0.7862332640716245,1.0276476770227907,0.9073776113258245,0,0
0,15.36012372570134,6.157560710748353,0.5374845999087859,-0.2874926875250808,1.8449365671103723,0,1
0,16.536545594857888,6.044516353838808,-0.48909124046350044,0.25821568591132477,1.9551051350102464,0,0
1,11.711404153786779,4.239090082654389,-0.7072394155089806,-2.3211298145286596,-1.1962143154191645,0,0
0,12.585531885047047,4.853361934620809,0.8236168121014984,0.08153833426633238,0.07444268731524925,0,0
0,10.556545165878276,4.156726583514184,-0.828310915462721,1.4758157901398277,0.4924596107204302,0,1
0,13.886127318247924,5.185288212624623,2.4816023285889437,0.09826232924990105,-0.16352520170334303,1,0
0,12.484940694185322,4.8402635643128775,1.5942723791142848,0.12820372456817758,0.695010681014632,1,0
0,10.35244046928902,4.449198353248273,-0.2134606729781646,0.28554608249376956,2.2595137349365464,0,1
0,20.759912835021503,7.329288359524367,1.2496064954574266,1.5680076394688893,-0.8999170644768593,0,0
0,12.780916817209095,5.251695027520729,0.1865340606003747,1.3537787350013348,-1.2546924135113575,1,0
0,17.272284783541686,7.183402101756116,-0.41583229980689346,-1.0219564238755552,0.636989895001289,0,0
0,16.771464631634686,5.420685846173002,1.9780680081097222,1.202633040566103,-0.46457193726270596,0,0
0,14.148082682257275,4.879408908386204,0.39047021776030144,1.3760722844867195,0.6760365682770736,0,1
0,17.26284175863419,5.294590127360504,-0.8944977217374392,-1.7101367080439653,0.19429034211011037,0,1
0,19.5360953550396,6.851161908191533,0.46005925584634305,0.0261170118328287,-0.18629415293171916,0,0
0,10.69475286527547,4.327859945840839,1.6774538554828882,0.525550038150812,-0.6905502600989643,0,0
0,13.62707020622022,5.121397238506695,0.0023524272655603175,-2.800373486123441,0.09637686739261181,1,0
0,11.259818020640331,6.00347256322252,0.2095696127285847,-0.6803643249740412,-0.39103217194207335,0,0
0,11.890779678034818,5.522475825346758,-0.2997306101051872,-0.7157746300925061,1.1163092664145977,0,0
0,10.681115811883316,4.045378021245096,0.35197447079251665,-0.6451081592306039,0.10453476040381735,0,0
0,15.471239131807959,5.8400263230987415,-0.9777902407690452,1.0446323555177073,-1.274543720680921,0,0
0,21.92022796077721,6.723543092061531,-0.7955226283071312,-0.056554815824350985,1.3995433085518156,0,1
0,12.517689316578995,6.2849228806988195,-0.34234610228234896,0.4211882912815152,-0.13755579009594887,0,0
0,12.170806193894526,4.653881459581481,0.16768360210406413,0.08944811968382854,2.0852002659639144,0,0
0,13.284198385427137,5.168993865535891,1.1124339121134772,2.4681138224571635,-0.2698208908509623,1,0
0,21.459315950103495,7.742644271047874,-0.1471650664149204,0.9964200772421916,-0.7987776552582806,0,1
0,14.622564368744843,5.248123768956383,0.8274465608353765,-0.017569360091358024,-0.29883095364156853,0,0
0,17.23803346137569,5.828126368202582,-0.4402826083760225,-0.2640216219317992,-0.10096508561980212,0,0
0,15.457837696122446,5.569237743635492,0.5886996031241536,-0.6965390171621181,-0.25694162661695985,0,0
0,13.084340080222276,6.1994817993966,1.198983152569527,-0.9732127340539188,-0.6326977562871667,1,0
0,12.620456695899815,4.5793594116119705,-0.11514893325213399,-1.1969068022808644,-0.4556581765886202,1,0
1,15.431653563018681,6.915232393201512,0.3512672686178227,0.982049829973566,1.650209417255172,0,1
0,10.550176993575512,4.787474782835127,-0.5863383443289755,-0.8950044036282923,-0.2518396898019052,0,1
1,13.692292581806402,8.146400281275312,0.5864407691555733,0.6420342938816407,2.145709860595438,0,1
0,15.011773656233943,7.103117884309191,-2.8014415052062374,-0.5035241158537781,1.0446003895635154,1,0
0,11.560196615445806,4.965423729001699,-1.6259482833498766,-0.7510917220745083,-0.06303813208065219,1,0
0,12.85912892862224,4.970591709863071,0.5727996292282127,-0.330260900583865,0.6581403575914768,0,0
0,14.331165259185095,5.013501954409496,-1.635954452635826,1.7919121789883905,-0.5301905438024811,0,1
0,10.039702615116191,4.370759673804412,-0.4889397738919006,3.0376823167064617,1.0663706064116614,0,0
0,10.107484528449755,3.955715907114249,1.4033789059778712,-0.3664953881124902,1.329514370143056,0,0
1,17.393174518659627,5.100345310004261,0.8639117438509128,-0.45817898600933354,0.5965056136032559,1,0
0,10.355430663926569,6.045113358632632,2.3949059764498717,0.9550102278298581,-0.5057775856584376,0,0
1,11.687723196589992,5.165259726896889,0.07538849130721371,0.15269537724496487,0.595132871214924,1,0
0,16.717834110991728,6.1761971791628305,-0.08273540930709561,-0.6533075851166418,-0.6957737934443596,1,0
0,13.809468149516615,5.155193042855178,0.010144596164077535,0.4907819451460078,-1.3854536581295878,1,0
0,21.47054311692756,6.285504163739255,-0.9248403707340691,0.7675201166244856,0.26087916968161207,0,1
0,12.78434158414493,5.363512030510924,-0.21317414057175585,-0.2400167663582887,-1.6299459028668006,0,0
0,17.647059380169036,5.359865063740683,-1.2605269327821818,-0.21206192827338774,-0.41529199496351304,1,0
1,14.305990570427781,7.190762439850983,1.1730891420323395,1.714977333744509,0.3679682904725855,1,0
0,17.154995821084096,5.9798224913191085,0.7384482023542766,-0.8208514290115145,1.5640906476734828,1,0
0,16.29614571481197,5.85637711123361,-1.1604787869710713,-0.5400347815295529,-0.6392870953217885,0,1
0,10.090467407802514,5.170833074217743,-0.6650374711213526,-0.4625401081659266,-1.0123784435006595,0,0
0,10.79958851528926,5.643689602237825,0.3905741470171744,1.6990546553386214,0.78908050931541,1,0
0,15.823051368629855,5.314325657223439,0.2711150378428027,-1.9766756203180844,0.21744791848601228,0,0
0,16.68721370117671,5.15822454676569,-1.0495046264282584,0.8224099147775957,0.07474911071819873,0,1
0,14.938835433872336,5.125514016754392,0.06610747317458585,-0.02949870974113166,-1.4875287160912936,0,0
0,14.273705555617088,4.760881155603732,0.5713119547181211,1.813490222064896,1.086439182628472,1,0
0,16.760211843325692,5.614869721151671,0.6000220879298246,0.3556290997268603,-2.109925343286833,0,0
0,10.240777771097545,4.1630779832037295,1.6846560034086944,-2.1513873183048173,0.19514460502479508,0,0
0,14.888056830610994,5.752921125787083,0.250062053277331,1.6114885094335254,1.2260039366310274,1,0
0,19.31819854012847,5.612580772771539,-1.2408555419483593,-0.23600937616047915,0.11429560494049623,0,1
0,11.38984399605369,6.422111265301565,-1.0645349817265888,-2.0406867182288306,-0.2465831817027263,1,0
1,10.986509082159731,5.045514099996062,1.2561806612255784,-0.40542541696448636,-1.0371682511048317,0,1
1,10.414264287757584,4.974654279756898,1.6109391947405207,0.03610260574558234,-0.5716527122941932,1,0
0,13.764939513360442,5.284266843499342,-0.03486973776805174,-1.0491501227974618,2.193057080538886,1,0
1,13.857918963684366,6.067921998210256,0.38237851686173285,-1.5313960643309177,-0.5479534002510364,0,0
0,12.292033819128516,5.0186713347257825,0.09305603251558174,0.296591569338166,0.45567802014328,0,1
0,10.819749110746423,4.5430364076676355,-0.2981004201194488,-1.243818485586066,-0.8336660945595293,0,0
0,11.71784588425633,4.977616202396044,-1.4910567166440767,-1.0259541444090945,-0.3025049716295964,0,1
1,17.559680749262856,5.9076398127812535,0.4772732912308342,1.3573367525589177,-1.6288030075636641,0,1
0,10.543094125935701,4.357013588459354,1.781950512193701,-0.3305550198002088,-0.04961038223782187,0,1
0,15.200589250452317,6.781406851988478,0.17021617948137865,-1.217202312850353,-0.36185401193757194,1,0
1,15.67462138488009,5.7218499871296755,-0.3019518405546467,-0.8955824316273143,1.349923242240733,1,0
0,10.162632070672755,4.534877347027364,-0.43167727983778487,0.3862075257729289,-0.8450325465938419,0,1
0,19.273046554492055,5.603575906553725,0.496920610452224,0.4219196894324983,-0.42855258573487603,0,0
0,16.57731011136587,4.953812611723256,1.1511057028081224,0.6657130219881913,0.9045023934715835,1,0
0,14.038304438390249,5.7802005952208795,0.5326736572945991,0.8042769980169081,-0.03340437568368844,0,0
0,11.596421466564749,4.6286722531280065,-1.8696669388384748,0.33352318557289745,-0.1636290381793103,1,0
0,19.11036432769271,5.779201276370269,1.742374615657334,0.608021359747988,-0.17328670042149993,0,0
0,12.162215552121562,5.615187998490321,0.8332649504112285,-0.4756143708758159,-0.9902844268739047,0,0
0,12.652978324446622,4.187169410955525,-0.18010760051076247,-1.1178200313511983,-0.43321232218915146,0,0
0,15.432410249474497,4.770822378481824,-0.5303152614386404,1.3579631082185002,0.08005806684337534,1,0
0,11.975526884222266,4.63965169921518,-0.44674304364864686,0.8802546380391805,-1.1623934696646356,1,0
0,13.663180910238061,5.189277461212063,0.8626461255237597,-0.28143584669907673,-1.0629019074402368,0,0
0,15.37720869775293,5.123400701811534,-1.9754694904445544,-0.6643663216726232,1.2158793988855032,1,0
0,13.319465630480677,5.040864853440311,0.513707221416591,2.2861396051399088,0.5007207474156494,0,0
1,14.402579328843398,5.07618341740218,0.2805466022174183,-0.9044824167198157,0.3019863278068421,1,0
0,12.044685970837243,5.07591898961074,0.2665879109310322,0.2272297251394962,-0.5437371177626201,1,0
0,14.190335966129936,4.847377756788979,-1.1627872516127034,-0.6702410422250562,0.22083716462834593,1,0
1,11.733650175487313,5.190209934948523,-1.7040600247757423,-0.4111899223788488,-2.403186135320427,1,0
0,19.563392007328282,5.514545759842395,2.2443869149204976,-0.7502313416225231,-1.2071168359883209,0,0
0,16.6950463435402,5.44841979131143,0.1329333542738144,-2.1641902474479413,0.6252468140137322,0,1
0,16.540750878187183,6.211277022683782,1.9359559399000426,0.3901628838675996,-0.6748870492570797,1,0
0,15.652294912192318,7.155814209619232,0.9033442590847456,0.6567872839096318,-0.20984660468501296,1,0
1,10.656461347850962,5.808018775185895,0.11241414963107402,-0.6646246387297028,0.358519256789771,1,0
0,11.020797801210229,4.189522883707689,0.23189854033597565,2.6062981319686673,-0.7522883401173299,0,0
0,10.413742992258923,4.6528792497315195,1.0803346372375657,0.2833006457474991,-0.6196497165984074,1,0
1,15.630639704911484,6.085907748312742,1.1927921174395089,0.16727449984008688,-0.3590946253479999,1,0
0,15.666739968016461,5.56517761457809,0.4759921628943312,0.38695057094765484,0.15132257663546844,0,0
0,18.429746005346253,5.470949365239982,1.0927720314029645,-0.5929734583339679,-1.6301607095080386,0,0
0,17.416344952242223,5.227197415301747,1.1403350774553112,-0.9776071165740556,0.30167233692963813,0,0
0,10.614913859772408,4.195469179466139,0.32964823665722987,-0.761345431797889,-0.023550204858107045,0,1
0,16.37116990922194,7.083311873694268,-0.6037949456623262,-0.5450882988086506,0.1094946301978693,1,0
0,16.113126381379626,5.843138433520201,0.49712512865555286,0.5606463355397147,-0.7405337361864741,0,0
0,15.891073177064573,5.535955667215578,-0.7482920921861648,-0.37779467994632043,-0.050878110080122475,0,0
0,17.83513576105156,6.668051320839673,-0.3803993226709527,0.6187294267142923,0.9561820062623718,1,0
0,15.255610828857867,5.5658672884644655,0.39754738840917947,-1.2615915587303597,0.6809594246916748,0,1
0,16.175278677537918,5.710019493436656,-0.07922507360368301,-0.6442962508776673,1.2270184139408211,0,0
0,19.435529914766228,6.032635318653105,1.315531449627574,-0.7122936758587924,-0.9002895079950397,0,0
0,10.486139620478827,3.997995894966807,-0.6604205064146931,-3.817043386176732,0.682904642205705,0,1
1,15.094872979099787,4.975306288472876,-2.128134136733568,-0.45796727005952165,-0.6238783538679217,0,0
0,10.515039378843209,4.348227164397742,1.3100354995968935,-1.0376060487532448,-2.2687416125821334,0,0
0,12.913328027044813,5.647915268858437,0.047515827932448025,0.457117230764179,0.9322163056935066,0,1
0,13.595956362568613,5.898328894123393,0.09506400743955333,0.7326160935850538,0.772286382058891,1,0
0,10.754267184034163,3.9835996990194293,-0.7884142942865083,-1.4002605012085823,1.484826840723911,0,0
0,11.558521071038733,4.424934253686852,-1.8836349116658653,-0.24544436553807672,-1.4632438724267223,0,0
0,13.761048421584983,5.091340967667199,-0.8188350871052067,-1.2797193467947887,0.1640588767238162,0,0
0,11.227011962936292,4.16888123596621,0.5700077287802398,0.3244866743368817,-0.2230711278905694,0,0
1,12.854892321018525,5.602936438373245,-0.20115775015864076,-0.6870326165983344,1.1439214817211927,0,1
0,14.832086032963481,6.2805412981709265,-0.3325586279009856,-0.5340473006049418,-1.3892725614190566,1,0
0,18.06461956595495,9.376714006768456,-1.6993116498575849,-0.21679375201240955,-0.2533130856391875,1,0
0,11.59600543164271,4.76818805221422,1.811281711439971,0.28591620884388486,0.09383757708979427,0,1
0,10.756716027373523,4.625685637556323,-0.059295695803715305,0.05510207639407414,0.7415939757199869,1,0
0,15.91260011113816,6.668492487440207,2.341921748280682,0.3932021320023371,0.4146473523976845,0,0
0,10.648528665203495,5.652407110523944,0.3667741523593291,0.7187693955115204,-0.03229918593190383,1,0
0,10.819978047700138,5.156033600803609,1.5510747237976468,-0.1331116273648204,-0.3108877516809075,0,1
0,12.674172726404954,4.742636708259159,-0.7177903061834895,-1.0355937624886569,-0.08896656501443209,0,1
